201210257527591|L003-01|L003-01|Штука|100|электро лампа YZ 36 CRR26|
201210257527591|L003-01|L003-01|Штука|15|патрон|
201210253393310|L001-01|L001-01|Условная единица|1|Техническая спецификация и ассортимент товара прикреплена. В случае наличия арифметической ошибки, за основу будет взята предлагаемая цена за единицу товара. И далее с выведением итоговой суммы. Просим быть внимательными при заполнении|http://zakupki.gov.kg/popp/download?key=3zX0MOg0o7Je1SGMwa8VR9%2FyxXn4M50qONCfYOWS4nyHjLLKSGkJoANvzy4GSOH4gC4bqcLmQ3nh7e6VMpyXEw%3D%3D
201210253393310|L002-01|L002-01|Условная единица|1|Техническая спецификация и ассортимент товара прикреплена. В случае наличия арифметической ошибки, за основу будет взята предлагаемая цена за единицу товара. И далее с выведением итоговой суммы. Просим быть внимательными при заполнении|http://zakupki.gov.kg/popp/download?key=3zX0MOg0o7Je1SGMwa8VR9%2FyxXn4M50qONCfYOWS4nyHjLLKSGkJoANvzy4GSOH42VyD9%2B%2FO4D%2Fh7e6VMpyXEw%3D%3D
201210253393310|L003-01|L003-01|Условная единица|1|Техническая спецификация и ассортимент товара прикреплена. В случае наличия арифметической ошибки, за основу будет взята предлагаемая цена за единицу товара. И далее с выведением итоговой суммы. Просим быть внимательными при заполнении|http://zakupki.gov.kg/popp/download?key=3zX0MOg0o7Je1SGMwa8VR9%2FyxXn4M50qONCfYOWS4nyHjLLKSGkJoANvzy4GSOH4%2BnoPYU1fkrLh7e6VMpyXEw%3D%3D
201210253393310|L004-01|L004-01|Условная единица|1|Техническая спецификация и ассортимент товара прикреплена. В случае наличия арифметической ошибки, за основу будет взята предлагаемая цена за единицу товара. И далее с выведением итоговой суммы. Просим быть внимательными при заполнении|http://zakupki.gov.kg/popp/download?key=3zX0MOg0o7Je1SGMwa8VR9%2FyxXn4M50qONCfYOWS4nyHjLLKSGkJoANvzy4GSOH4thAREcjnyVXh7e6VMpyXEw%3D%3D
201210253393310|L005-01|L005-01|Условная единица|1|Техническая спецификация и ассортимент товара прикреплена. В случае наличия арифметической ошибки, за основу будет взята предлагаемая цена за единицу товара. И далее с выведением итоговой суммы. Просим быть внимательными при заполнении|http://zakupki.gov.kg/popp/download?key=3zX0MOg0o7Je1SGMwa8VR9%2FyxXn4M50qONCfYOWS4nyHjLLKSGkJoANvzy4GSOH4yaSdsW1xasLh7e6VMpyXEw%3D%3D
201210257573058|L001-01|L001-01|Тонна; метрическая тонна (1000 кг)|10 000|уголь бк|http://zakupki.gov.kg/popp/download?key=3zX0MOg0o7Je1SGMwa8VR9%2FyxXn4M50qONCfYOWS4nyHjLLKSGkJoANvzy4GSOH4kEGWGrhxUH7h7e6VMpyXEw%3D%3D
201210257236805|L001-01|L001-01|Килограмм|30|Чай чёрный листовой (чемпион) |
201210257236805|L002-01|L002-01|Килограмм|1 300|Мясо говядина (высшей категории) |
201210257236805|L003-01|L003-01|Килограмм|1 200|Куриное мясо (филе) высшей категории |
201210257236805|L004-01|L004-01|Килограмм|800|Сухое молоко |
201210257236805|L005-01|L005-01|Килограмм|250|Сыр колбасный высшей сорт |
201210257236805|L006-01|L006-01|Штука|15 000|Яйцо куриное высшей категории |
201210257236805|L007-01|L007-01|Килограмм|300|Рыба свежая (минтай) |
201210257236805|L008-01|L008-01|Килограмм|6 000|Хлеб белый, 1-сорт, формовой по 400гр|
201210257236805|L009-01|L009-01|Килограмм|400|Сахар песок |
201210257236805|L010-01|L010-01|Килограмм|500|Рис цельный 1-сорт |
201210257236805|L011-01|L011-01|Килограмм|500|Гречка 1-сорт |
201210257236805|L012-01|L012-01|Килограмм|150|Перловка 1-сорт |
201210257236805|L013-01|L013-01|Килограмм|150|Геркулес 1-сорт |
201210257236805|L014-01|L014-01|Килограмм|200|Пшено 1-сорт |
201210257236805|L015-01|L015-01|Килограмм|250|Манка 1-сорт |
201210257236805|L016-01|L016-01|Килограмм|500|Макароны 1-сорт |
201210257236805|L017-01|L017-01|Килограмм|400|Томатная паста высшей категории |
201210257236805|L018-01|L018-01|Килограмм|200|соль йодированная |
201210257236805|L019-01|L019-01|Килограмм|1 200|Мука 1-сорт, обогащенная, витаминизированная |
201210257236805|L020-01|L020-01|Килограмм|25|Дрожжи сухие |
201210257236805|L021-01|L021-01|Килограмм|30|Куриный бульон |
201210257236805|L022-01|L022-01|Килограмм|7 000|Картофель средний |
201210257236805|L023-01|L023-01|Килограмм|1 500|Капуста свежая |
201210257236805|L024-01|L024-01|Килограмм|250|Горох дробленный 1-сорт |
201210257236805|L025-01|L025-01|Килограмм|400|Капуста квашенная |
201210257236805|L026-01|L026-01|Килограмм|500|Огурцы соленые |
201210257236805|L027-01|L027-01|Килограмм|100|Перец соленый |
201210257236805|L028-01|L028-01|Килограмм|700|Лук репчатый |
201210257236805|L029-01|L029-01|Килограмм|700|Морковь 1-сорт |
201210257236805|L030-01|L030-01|Килограмм|500|Свекла красная |
201210257236805|L031-01|L031-01|Килограмм|500|Масло растительное (рафинированное) |
201210257236805|L032-01|L032-01|Килограмм|200|Творог |
201210257236805|L033-01|L033-01|Килограмм|300|Масло сливочное 72,5%, согласно требованиям: ТР ТС 021/2011 о безопасности пищевой продукции |
201210257236805|L034-01|L034-01|Килограмм|500|Маргарин 72%, согласно требованиям: ББ ТР 021/2011 о безопасности пищевой продукции упаковка по 500гр.|
201210257236805|L035-01|L035-01|Литр; кубический дециметр|7 000|Молоко цельное 3,2% в тетрапакете, согласно требованиям6 ТР ТС 021/2011 о безопасности пищевой продукции |
201210257236805|L035-01|L035-01|Килограмм|400|Сметана 20%, согласно требованиям: ТР ТС 021/2011 о безопасности пищевой продукции |
201210257236805|L035-01|L035-01|Литр; кубический дециметр|5 000|Кефир 2,5%, согласно требованиям: ТР ТС 021/2011 о безопасности пищевой продукции |
201210257236805|L036-01|L036-01|Килограмм|50|Сода пищевая (пачка) |
201210257236805|L037-01|L037-01|Бутылка|50|Уксус 80% по 200 гр|
201210257565979|L001-01|L001-01|Условная штука|1|Согласно прикрепленной технической спецификации с сопутствующими услугами (перевозка и монтаж (установка плиты))|http://zakupki.gov.kg/popp/download?key=3zX0MOg0o7Je1SGMwa8VR9%2FyxXn4M50qONCfYOWS4nyHjLLKSGkJoANvzy4GSOH402l0tl9xAevh7e6VMpyXEw%3D%3D
201210257569380|L001-01|L001-01|Одна услуга|1|Прикреплен|http://zakupki.gov.kg/popp/download?key=3zX0MOg0o7Je1SGMwa8VR9%2FyxXn4M50qONCfYOWS4nyHjLLKSGkJoANvzy4GSOH4LbMk6KinnAjh7e6VMpyXEw%3D%3D
201210257553284|L001-01|L001-01|Штука|3|шкаф книжный /|
201210257553284|L001-01|L001-01|Штука|2|стол двух тумбовый |
201210257553284|L001-01|L001-01|Штука|3|стол компьютерный |
201210257553284|L001-01|L001-01|Штука|10|стул полумягкий |
201210257553284|L001-01|L001-01|Штука|2|кресло для руководителя |
201210257553284|L001-01|L001-01|Штука|1|диван мягкий |
201210257553284|L002-01|L002-01|Штука|1|компьютер комплект 4-х ядерный полностью комплектов.с установкой программы  |
201210257553284|L002-01|L002-01|Штука|1|принтер 3 в 1 |
201210257553284|L002-01|L002-01|Штука|1|компьютер комплект 2-х ядерный |
201210257553284|L002-01|L002-01|Штука|1|факсовый аппарат|
201210257393917|L001-01|L001-01|Литр; кубический дециметр|1 500|Бензин АИ92 в талонах по 5-10-20 литров|
201210257575174|L001-01|L001-01|Флакон|1 000|ардуан 4мг 2,0|
201210257540245|L001-01|L001-01|Штука|1|Закупка услуги корпоративной,подвижной радиотелефонной связи, услуги на сетях передачи данных, и иные услуги.|
